datetime_EST,camera_name,vehicle_count_sum,image_count,vehicle_avg
2020-08-31 17:00:00,CAM02001CCTV2,0,73,0.0
2020-08-31 17:00:00,CAM02002CCTV3,52,69,45.21739130434783
2020-08-31 17:00:00,CAM02003CCTV4,127,65,117.23076923076924
2020-08-31 17:00:00,CAM02005CCTV9,74,75,59.2
2020-08-31 17:00:00,CAM02006CCTV10,21,72,17.5
2020-08-31 17:00:00,CAM02007CCTV13,92,77,71.68831168831169
2020-08-31 17:00:00,CAM02009CCTV7,161,82,117.80487804878048
2020-08-31 17:00:00,CAM02010CCTV11,5,71,4.225352112676056
2020-08-31 17:00:00,CAM02020CCTV24,367,81,271.85185185185185
2020-08-31 17:00:00,CAM02028CCTV32,342,70,293.1428571428571
2020-08-31 17:00:00,CAM02033CCTV38,132,77,102.85714285714285
2020-08-31 17:00:00,CAM02037CCTV43,762,162,282.22222222222223
2020-08-31 17:00:00,CAM02038CCTV44,435,77,338.9610389610389
2020-08-31 17:00:00,CAM02039CCTV45,512,77,398.9610389610389
2020-08-31 17:00:00,CAM02040CCTV46,811,76,640.2631578947369
2020-08-31 17:00:00,CAM02042CCTV49,271,66,246.36363636363635
2020-08-31 17:00:00,CAM02046CCTV52,206,73,169.3150684931507
2020-08-31 17:00:00,collegeTwp,499,88,340.22727272727275
2020-08-31 17:00:00,parkArboretum,57,88,38.86363636363637
2020-08-31 18:00:00,CAM02001CCTV2,0,79,0.0
2020-08-31 18:00:00,CAM02002CCTV3,39,63,37.14285714285714
2020-08-31 18:00:00,CAM02003CCTV4,130,140,55.71428571428571
2020-08-31 18:00:00,CAM02005CCTV9,74,79,56.20253164556962
2020-08-31 18:00:00,CAM02006CCTV10,13,76,10.263157894736842
2020-08-31 18:00:00,CAM02007CCTV13,47,71,39.71830985915493
2020-08-31 18:00:00,CAM02009CCTV7,108,80,81.0
2020-08-31 18:00:00,CAM02010CCTV11,17,82,12.439024390243903
2020-08-31 18:00:00,CAM02020CCTV24,327,80,245.25
2020-08-31 18:00:00,CAM02028CCTV32,170,74,137.83783783783784
2020-08-31 18:00:00,CAM02033CCTV38,157,76,123.94736842105264
2020-08-31 18:00:00,CAM02037CCTV43,600,164,219.5121951219512
2020-08-31 18:00:00,CAM02038CCTV44,264,71,223.09859154929578
2020-08-31 18:00:00,CAM02039CCTV45,263,73,216.16438356164386
2020-08-31 18:00:00,CAM02040CCTV46,504,70,432.0
2020-08-31 18:00:00,CAM02042CCTV49,237,72,197.5
2020-08-31 18:00:00,CAM02046CCTV52,137,73,112.60273972602741
2020-08-31 18:00:00,collegeTwp,289,87,199.31034482758622
2020-08-31 18:00:00,parkArboretum,34,87,23.448275862068968
2020-08-31 19:00:00,CAM02001CCTV2,4,75,3.2
2020-08-31 19:00:00,CAM02002CCTV3,20,73,16.438356164383563
2020-08-31 19:00:00,CAM02003CCTV4,60,75,48.0
2020-08-31 19:00:00,CAM02005CCTV9,41,77,31.948051948051944
2020-08-31 19:00:00,CAM02006CCTV10,26,71,21.971830985915492
2020-08-31 19:00:00,CAM02007CCTV13,68,77,52.98701298701298
2020-08-31 19:00:00,CAM02009CCTV7,71,84,50.714285714285715
2020-08-31 19:00:00,CAM02010CCTV11,10,74,8.108108108108107
2020-08-31 19:00:00,CAM02020CCTV24,170,78,130.76923076923077
2020-08-31 19:00:00,CAM02028CCTV32,118,73,96.98630136986303
2020-08-31 19:00:00,CAM02033CCTV38,106,77,82.59740259740259
2020-08-31 19:00:00,CAM02037CCTV43,378,164,138.29268292682926
2020-08-31 19:00:00,CAM02038CCTV44,186,64,174.375
2020-08-31 19:00:00,CAM02039CCTV45,170,72,141.66666666666669
2020-08-31 19:00:00,CAM02040CCTV46,278,67,248.955223880597
2020-08-31 19:00:00,CAM02042CCTV49,126,66,114.54545454545453
2020-08-31 19:00:00,CAM02046CCTV52,78,69,67.82608695652175
2020-08-31 19:00:00,collegeTwp,169,88,115.22727272727273
2020-08-31 19:00:00,parkArboretum,22,88,15.000000000000002
2020-08-31 20:00:00,CAM02001CCTV2,1,84,0.7142857142857143
2020-08-31 20:00:00,CAM02002CCTV3,5,76,3.947368421052632
2020-08-31 20:00:00,CAM02003CCTV4,0,79,0.0
2020-08-31 20:00:00,CAM02005CCTV9,2,80,1.5
2020-08-31 20:00:00,CAM02006CCTV10,5,80,3.75
2020-08-31 20:00:00,CAM02007CCTV13,0,76,0.0
2020-08-31 20:00:00,CAM02009CCTV7,6,74,4.864864864864865
2020-08-31 20:00:00,CAM02010CCTV11,1,76,0.7894736842105263
2020-08-31 20:00:00,CAM02020CCTV24,15,81,11.11111111111111
2020-08-31 20:00:00,CAM02028CCTV32,38,73,31.23287671232877
2020-08-31 20:00:00,CAM02033CCTV38,8,79,6.075949367088608
2020-08-31 20:00:00,CAM02037CCTV43,38,166,13.734939759036145
2020-08-31 20:00:00,CAM02038CCTV44,33,79,25.063291139240505
2020-08-31 20:00:00,CAM02039CCTV45,94,79,71.39240506329114
2020-08-31 20:00:00,CAM02040CCTV46,113,75,90.4
2020-08-31 20:00:00,CAM02042CCTV49,23,76,18.157894736842106
2020-08-31 20:00:00,CAM02046CCTV52,1,71,0.8450704225352113
2020-08-31 20:00:00,collegeTwp,30,88,20.454545454545457
2020-08-31 20:00:00,parkArboretum,0,88,0.0
2020-08-31 21:00:00,CAM02001CCTV2,0,83,0.0
2020-08-31 21:00:00,CAM02002CCTV3,7,82,5.121951219512195
2020-08-31 21:00:00,CAM02003CCTV4,0,81,0.0
2020-08-31 21:00:00,CAM02005CCTV9,0,81,0.0
2020-08-31 21:00:00,CAM02006CCTV10,1,80,0.75
2020-08-31 21:00:00,CAM02007CCTV13,1,72,0.8333333333333334
2020-08-31 21:00:00,CAM02009CCTV7,0,82,0.0
2020-08-31 21:00:00,CAM02010CCTV11,0,80,0.0
2020-08-31 21:00:00,CAM02020CCTV24,4,79,3.037974683544304
2020-08-31 21:00:00,CAM02028CCTV32,17,77,13.246753246753245
2020-08-31 21:00:00,CAM02033CCTV38,0,76,0.0
2020-08-31 21:00:00,CAM02037CCTV43,34,172,11.86046511627907
2020-08-31 21:00:00,CAM02038CCTV44,10,75,8.0
2020-08-31 21:00:00,CAM02039CCTV45,37,77,28.831168831168828
2020-08-31 21:00:00,CAM02040CCTV46,70,73,57.53424657534247
2020-08-31 21:00:00,CAM02042CCTV49,9,75,7.2
2020-08-31 21:00:00,CAM02046CCTV52,0,73,0.0
2020-08-31 21:00:00,collegeTwp,7,89,4.719101123595506
2020-08-31 21:00:00,parkArboretum,0,88,0.0
2020-08-31 22:00:00,CAM02001CCTV2,2,84,1.4285714285714286
2020-08-31 22:00:00,CAM02002CCTV3,2,75,1.6
2020-08-31 22:00:00,CAM02003CCTV4,0,82,0.0
2020-08-31 22:00:00,CAM02005CCTV9,0,77,0.0
2020-08-31 22:00:00,CAM02006CCTV10,0,78,0.0
2020-08-31 22:00:00,CAM02007CCTV13,0,78,0.0
2020-08-31 22:00:00,CAM02009CCTV7,0,82,0.0
2020-08-31 22:00:00,CAM02010CCTV11,0,75,0.0
2020-08-31 22:00:00,CAM02020CCTV24,2,81,1.4814814814814814
2020-08-31 22:00:00,CAM02028CCTV32,16,77,12.467532467532466
2020-08-31 22:00:00,CAM02033CCTV38,0,80,0.0
2020-08-31 22:00:00,CAM02037CCTV43,12,168,4.285714285714286
2020-08-31 22:00:00,CAM02038CCTV44,4,79,3.037974683544304
2020-08-31 22:00:00,CAM02039CCTV45,19,72,15.833333333333334
2020-08-31 22:00:00,CAM02040CCTV46,61,72,50.833333333333336
2020-08-31 22:00:00,CAM02042CCTV49,3,72,2.5
2020-08-31 22:00:00,CAM02046CCTV52,0,69,0.0
2020-08-31 22:00:00,collegeTwp,10,88,6.818181818181818
2020-08-31 22:00:00,parkArboretum,0,88,0.0
2020-08-31 23:00:00,CAM02001CCTV2,0,65,0.0
2020-08-31 23:00:00,CAM02002CCTV3,3,61,2.9508196721311477
2020-08-31 23:00:00,CAM02003CCTV4,0,58,0.0
2020-08-31 23:00:00,CAM02005CCTV9,0,60,0.0
2020-08-31 23:00:00,CAM02006CCTV10,0,55,0.0
2020-08-31 23:00:00,CAM02007CCTV13,0,58,0.0
2020-08-31 23:00:00,CAM02009CCTV7,0,59,0.0
2020-08-31 23:00:00,CAM02010CCTV11,0,51,0.0
2020-08-31 23:00:00,CAM02020CCTV24,1,57,1.0526315789473684
2020-08-31 23:00:00,CAM02028CCTV32,10,55,10.90909090909091
2020-08-31 23:00:00,CAM02033CCTV38,0,56,0.0
2020-08-31 23:00:00,CAM02037CCTV43,4,130,1.8461538461538463
2020-08-31 23:00:00,CAM02038CCTV44,3,58,3.103448275862069
2020-08-31 23:00:00,CAM02039CCTV45,9,58,9.310344827586206
2020-08-31 23:00:00,CAM02040CCTV46,8,55,8.727272727272728
2020-08-31 23:00:00,CAM02042CCTV49,2,55,2.181818181818182
2020-08-31 23:00:00,CAM02046CCTV52,0,56,0.0
2020-08-31 23:00:00,collegeTwp,4,65,3.6923076923076925
2020-08-31 23:00:00,parkArboretum,0,66,0.0
2020-09-01 00:00:00,CAM02001CCTV2,0,80,0.0
2020-09-01 00:00:00,CAM02002CCTV3,5,76,3.947368421052632
2020-09-01 00:00:00,CAM02003CCTV4,0,75,0.0
2020-09-01 00:00:00,CAM02005CCTV9,0,80,0.0
2020-09-01 00:00:00,CAM02006CCTV10,1,70,0.8571428571428571
2020-09-01 00:00:00,CAM02007CCTV13,0,74,0.0
2020-09-01 00:00:00,CAM02009CCTV7,0,80,0.0
2020-09-01 00:00:00,CAM02010CCTV11,0,80,0.0
2020-09-01 00:00:00,CAM02020CCTV24,1,77,0.7792207792207791
2020-09-01 00:00:00,CAM02028CCTV32,23,81,17.037037037037035
2020-09-01 00:00:00,CAM02033CCTV38,0,80,0.0
2020-09-01 00:00:00,CAM02037CCTV43,12,164,4.390243902439025
2020-09-01 00:00:00,CAM02038CCTV44,0,74,0.0
2020-09-01 00:00:00,CAM02039CCTV45,0,75,0.0
2020-09-01 00:00:00,CAM02040CCTV46,13,72,10.833333333333334
2020-09-01 00:00:00,CAM02042CCTV49,0,69,0.0
2020-09-01 00:00:00,CAM02046CCTV52,0,75,0.0
2020-09-01 00:00:00,collegeTwp,2,86,1.3953488372093024
2020-09-01 00:00:00,parkArboretum,0,85,0.0
2020-09-01 01:00:00,CAM02001CCTV2,0,83,0.0
2020-09-01 01:00:00,CAM02002CCTV3,1,73,0.8219178082191781
2020-09-01 01:00:00,CAM02003CCTV4,0,80,0.0
2020-09-01 01:00:00,CAM02005CCTV9,1,74,0.8108108108108107
2020-09-01 01:00:00,CAM02006CCTV10,0,79,0.0
2020-09-01 01:00:00,CAM02007CCTV13,0,76,0.0
2020-09-01 01:00:00,CAM02009CCTV7,0,88,0.0
2020-09-01 01:00:00,CAM02010CCTV11,0,78,0.0
2020-09-01 01:00:00,CAM02020CCTV24,1,84,0.7142857142857143
2020-09-01 01:00:00,CAM02028CCTV32,13,75,10.4
2020-09-01 01:00:00,CAM02033CCTV38,1,74,0.8108108108108107
2020-09-01 01:00:00,CAM02037CCTV43,6,168,2.142857142857143
2020-09-01 01:00:00,CAM02038CCTV44,0,156,0.0
2020-09-01 01:00:00,CAM02039CCTV45,3,75,2.4
2020-09-01 01:00:00,CAM02040CCTV46,1,74,0.8108108108108107
2020-09-01 01:00:00,CAM02042CCTV49,2,78,1.5384615384615383
2020-09-01 01:00:00,CAM02046CCTV52,0,75,0.0
2020-09-01 01:00:00,collegeTwp,1,89,0.6741573033707865
2020-09-01 01:00:00,parkArboretum,0,89,0.0
2020-09-01 02:00:00,CAM02001CCTV2,0,87,0.0
2020-09-01 02:00:00,CAM02002CCTV3,3,81,2.222222222222222
2020-09-01 02:00:00,CAM02003CCTV4,0,82,0.0
2020-09-01 02:00:00,CAM02005CCTV9,0,83,0.0
2020-09-01 02:00:00,CAM02006CCTV10,2,82,1.4634146341463414
2020-09-01 02:00:00,CAM02007CCTV13,0,79,0.0
2020-09-01 02:00:00,CAM02009CCTV7,0,86,0.0
2020-09-01 02:00:00,CAM02010CCTV11,0,82,0.0
2020-09-01 02:00:00,CAM02020CCTV24,1,83,0.7228915662650602
2020-09-01 02:00:00,CAM02028CCTV32,14,80,10.5
2020-09-01 02:00:00,CAM02033CCTV38,0,79,0.0
2020-09-01 02:00:00,CAM02037CCTV43,0,176,0.0
2020-09-01 02:00:00,CAM02038CCTV44,0,76,0.0
2020-09-01 02:00:00,CAM02039CCTV45,4,82,2.926829268292683
2020-09-01 02:00:00,CAM02040CCTV46,2,83,1.4457831325301205
2020-09-01 02:00:00,CAM02042CCTV49,0,80,0.0
2020-09-01 02:00:00,CAM02046CCTV52,0,80,0.0
2020-09-01 02:00:00,collegeTwp,1,90,0.6666666666666666
2020-09-01 02:00:00,parkArboretum,0,89,0.0
2020-09-01 03:00:00,CAM02001CCTV2,0,78,0.0
2020-09-01 03:00:00,CAM02002CCTV3,2,78,1.5384615384615383
2020-09-01 03:00:00,CAM02003CCTV4,0,78,0.0
2020-09-01 03:00:00,CAM02005CCTV9,0,79,0.0
2020-09-01 03:00:00,CAM02006CCTV10,1,76,0.7894736842105263
2020-09-01 03:00:00,CAM02007CCTV13,0,81,0.0
2020-09-01 03:00:00,CAM02009CCTV7,0,81,0.0
2020-09-01 03:00:00,CAM02010CCTV11,0,79,0.0
2020-09-01 03:00:00,CAM02020CCTV24,0,82,0.0
2020-09-01 03:00:00,CAM02028CCTV32,9,77,7.012987012987012
2020-09-01 03:00:00,CAM02033CCTV38,0,74,0.0
2020-09-01 03:00:00,CAM02037CCTV43,0,176,0.0
2020-09-01 03:00:00,CAM02038CCTV44,0,81,0.0
2020-09-01 03:00:00,CAM02039CCTV45,1,76,0.7894736842105263
2020-09-01 03:00:00,CAM02040CCTV46,8,74,6.486486486486486
2020-09-01 03:00:00,CAM02042CCTV49,0,81,0.0
2020-09-01 03:00:00,CAM02046CCTV52,0,73,0.0
2020-09-01 03:00:00,collegeTwp,2,89,1.348314606741573
2020-09-01 03:00:00,parkArboretum,0,89,0.0
2020-09-01 04:00:00,CAM02001CCTV2,0,84,0.0
2020-09-01 04:00:00,CAM02002CCTV3,2,77,1.5584415584415583
2020-09-01 04:00:00,CAM02003CCTV4,0,79,0.0
2020-09-01 04:00:00,CAM02005CCTV9,0,79,0.0
2020-09-01 04:00:00,CAM02006CCTV10,2,76,1.5789473684210527
2020-09-01 04:00:00,CAM02007CCTV13,0,79,0.0
2020-09-01 04:00:00,CAM02009CCTV7,0,85,0.0
2020-09-01 04:00:00,CAM02010CCTV11,0,72,0.0
2020-09-01 04:00:00,CAM02020CCTV24,0,84,0.0
2020-09-01 04:00:00,CAM02028CCTV32,15,80,11.25
2020-09-01 04:00:00,CAM02033CCTV38,0,78,0.0
2020-09-01 04:00:00,CAM02037CCTV43,0,170,0.0
2020-09-01 04:00:00,CAM02038CCTV44,0,77,0.0
2020-09-01 04:00:00,CAM02039CCTV45,2,83,1.4457831325301205
2020-09-01 04:00:00,CAM02040CCTV46,7,78,5.384615384615384
2020-09-01 04:00:00,CAM02042CCTV49,1,79,0.759493670886076
2020-09-01 04:00:00,CAM02046CCTV52,0,70,0.0
2020-09-01 04:00:00,collegeTwp,1,89,0.6741573033707865
2020-09-01 04:00:00,parkArboretum,0,89,0.0
2020-09-01 05:00:00,CAM02001CCTV2,0,81,0.0
2020-09-01 05:00:00,CAM02002CCTV3,15,76,11.842105263157896
2020-09-01 05:00:00,CAM02003CCTV4,0,74,0.0
2020-09-01 05:00:00,CAM02005CCTV9,0,83,0.0
2020-09-01 05:00:00,CAM02006CCTV10,0,79,0.0
2020-09-01 05:00:00,CAM02007CCTV13,0,82,0.0
2020-09-01 05:00:00,CAM02009CCTV7,0,86,0.0
2020-09-01 05:00:00,CAM02010CCTV11,0,160,0.0
2020-09-01 05:00:00,CAM02020CCTV24,2,80,1.5
2020-09-01 05:00:00,CAM02028CCTV32,19,76,15.0
2020-09-01 05:00:00,CAM02033CCTV38,0,81,0.0
2020-09-01 05:00:00,CAM02037CCTV43,6,176,2.0454545454545454
2020-09-01 05:00:00,CAM02038CCTV44,3,71,2.535211267605634
2020-09-01 05:00:00,CAM02039CCTV45,12,81,8.888888888888888
2020-09-01 05:00:00,CAM02040CCTV46,22,74,17.83783783783784
2020-09-01 05:00:00,CAM02042CCTV49,1,80,0.75
2020-09-01 05:00:00,CAM02046CCTV52,0,65,0.0
2020-09-01 05:00:00,collegeTwp,8,89,5.393258426966292
2020-09-01 05:00:00,parkArboretum,0,90,0.0
2020-09-01 06:00:00,CAM02001CCTV2,10,82,7.317073170731708
2020-09-01 06:00:00,CAM02002CCTV3,67,71,56.61971830985915
2020-09-01 06:00:00,CAM02003CCTV4,48,79,36.45569620253165
2020-09-01 06:00:00,CAM02005CCTV9,21,83,15.180722891566266
2020-09-01 06:00:00,CAM02006CCTV10,12,78,9.23076923076923
2020-09-01 06:00:00,CAM02007CCTV13,88,75,70.4
2020-09-01 06:00:00,CAM02009CCTV7,33,81,24.444444444444443
2020-09-01 06:00:00,CAM02010CCTV11,12,76,9.473684210526317
2020-09-01 06:00:00,CAM02020CCTV24,60,78,46.15384615384615
2020-09-01 06:00:00,CAM02028CCTV32,118,67,105.67164179104478
2020-09-01 06:00:00,CAM02033CCTV38,27,67,24.17910447761194
2020-09-01 06:00:00,CAM02037CCTV43,96,172,33.48837209302326
2020-09-01 06:00:00,CAM02038CCTV44,77,73,63.28767123287672
2020-09-01 06:00:00,CAM02039CCTV45,31,73,25.47945205479452
2020-09-01 06:00:00,CAM02040CCTV46,111,75,88.8
2020-09-01 06:00:00,CAM02042CCTV49,15,74,12.162162162162161
2020-09-01 06:00:00,CAM02046CCTV52,87,68,76.76470588235294
2020-09-01 06:00:00,collegeTwp,156,89,105.16853932584269
2020-09-01 06:00:00,parkArboretum,7,89,4.719101123595506
2020-09-01 07:00:00,CAM02001CCTV2,0,81,0.0
2020-09-01 07:00:00,CAM02002CCTV3,136,67,121.7910447761194
2020-09-01 07:00:00,CAM02003CCTV4,114,74,92.43243243243242
2020-09-01 07:00:00,CAM02005CCTV9,80,79,60.75949367088608
2020-09-01 07:00:00,CAM02006CCTV10,10,70,8.571428571428571
2020-09-01 07:00:00,CAM02007CCTV13,83,73,68.21917808219179
2020-09-01 07:00:00,CAM02009CCTV7,93,77,72.46753246753246
2020-09-01 07:00:00,CAM02010CCTV11,10,71,8.450704225352112
2020-09-01 07:00:00,CAM02020CCTV24,187,78,143.84615384615384
2020-09-01 07:00:00,CAM02028CCTV32,341,78,262.3076923076923
2020-09-01 07:00:00,CAM02033CCTV38,95,73,78.08219178082193
2020-09-01 07:00:00,CAM02037CCTV43,244,160,91.5
2020-09-01 07:00:00,CAM02038CCTV44,167,72,139.16666666666669
2020-09-01 07:00:00,CAM02039CCTV45,158,74,128.1081081081081
2020-09-01 07:00:00,CAM02040CCTV46,203,74,164.59459459459458
2020-09-01 07:00:00,CAM02042CCTV49,54,65,49.84615384615385
2020-09-01 07:00:00,CAM02046CCTV52,184,72,153.33333333333334
2020-09-01 07:00:00,collegeTwp,429,89,289.2134831460674
2020-09-01 07:00:00,parkArboretum,36,89,24.269662921348313
2020-09-01 08:00:00,CAM02001CCTV2,2,80,1.5
2020-09-01 08:00:00,CAM02002CCTV3,126,74,102.16216216216216
2020-09-01 08:00:00,CAM02003CCTV4,93,80,69.75
2020-09-01 08:00:00,CAM02005CCTV9,66,77,51.42857142857142
2020-09-01 08:00:00,CAM02006CCTV10,9,62,8.709677419354838
2020-09-01 08:00:00,CAM02007CCTV13,76,83,54.93975903614458
2020-09-01 08:00:00,CAM02009CCTV7,67,81,49.629629629629626
2020-09-01 08:00:00,CAM02010CCTV11,13,68,11.470588235294118
2020-09-01 08:00:00,CAM02020CCTV24,226,81,167.4074074074074
2020-09-01 08:00:00,CAM02028CCTV32,346,69,300.8695652173913
2020-09-01 08:00:00,CAM02033CCTV38,106,73,87.12328767123289
2020-09-01 08:00:00,CAM02037CCTV43,378,162,140.0
2020-09-01 08:00:00,CAM02038CCTV44,227,73,186.57534246575344
2020-09-01 08:00:00,CAM02039CCTV45,284,73,233.4246575342466
2020-09-01 08:00:00,CAM02040CCTV46,311,72,259.1666666666667
2020-09-01 08:00:00,CAM02042CCTV49,108,64,101.25
2020-09-01 08:00:00,CAM02046CCTV52,133,72,110.83333333333334
2020-09-01 08:00:00,collegeTwp,468,89,315.50561797752806
2020-09-01 08:00:00,parkArboretum,47,89,31.685393258426966
2020-09-01 09:00:00,CAM02001CCTV2,3,84,2.142857142857143
2020-09-01 09:00:00,CAM02002CCTV3,64,70,54.857142857142854
2020-09-01 09:00:00,CAM02003CCTV4,97,78,74.61538461538461
2020-09-01 09:00:00,CAM02005CCTV9,40,71,33.80281690140845
2020-09-01 09:00:00,CAM02006CCTV10,16,61,15.737704918032788
2020-09-01 09:00:00,CAM02007CCTV13,62,77,48.31168831168831
2020-09-01 09:00:00,CAM02009CCTV7,118,79,89.62025316455696
2020-09-01 09:00:00,CAM02010CCTV11,14,69,12.173913043478262
2020-09-01 09:00:00,CAM02020CCTV24,269,78,206.9230769230769
2020-09-01 09:00:00,CAM02028CCTV32,239,59,243.05084745762713
2020-09-01 09:00:00,CAM02033CCTV38,80,69,69.56521739130436
2020-09-01 09:00:00,CAM02037CCTV43,412,164,150.73170731707316
2020-09-01 09:00:00,CAM02038CCTV44,201,69,174.7826086956522
2020-09-01 09:00:00,CAM02039CCTV45,240,75,192.0
2020-09-01 09:00:00,CAM02040CCTV46,251,68,221.47058823529412
2020-09-01 09:00:00,CAM02042CCTV49,195,68,172.05882352941177
2020-09-01 09:00:00,CAM02046CCTV52,159,65,146.76923076923077
2020-09-01 09:00:00,collegeTwp,374,89,252.13483146067415
2020-09-01 09:00:00,parkArboretum,44,89,29.662921348314605
2020-09-01 10:00:00,CAM02001CCTV2,0,82,0.0
2020-09-01 10:00:00,CAM02002CCTV3,38,70,32.57142857142857
2020-09-01 10:00:00,CAM02003CCTV4,87,72,72.5
2020-09-01 10:00:00,CAM02005CCTV9,96,73,78.9041095890411
2020-09-01 10:00:00,CAM02006CCTV10,42,68,37.05882352941177
2020-09-01 10:00:00,CAM02007CCTV13,69,76,54.473684210526315
2020-09-01 10:00:00,CAM02009CCTV7,82,76,64.73684210526316
2020-09-01 10:00:00,CAM02010CCTV11,47,74,38.108108108108105
2020-09-01 10:00:00,CAM02020CCTV24,308,77,239.99999999999997
2020-09-01 10:00:00,CAM02028CCTV32,282,72,235.0
2020-09-01 10:00:00,CAM02033CCTV38,133,76,105.0
2020-09-01 10:00:00,CAM02037CCTV43,506,168,180.71428571428572
2020-09-01 10:00:00,CAM02038CCTV44,237,69,206.08695652173915
2020-09-01 10:00:00,CAM02039CCTV45,204,76,161.05263157894737
2020-09-01 10:00:00,CAM02040CCTV46,424,68,374.11764705882354
2020-09-01 10:00:00,CAM02042CCTV49,161,71,136.05633802816902
2020-09-01 10:00:00,CAM02046CCTV52,174,80,130.5
2020-09-01 10:00:00,collegeTwp,375,86,261.62790697674416
2020-09-01 10:00:00,parkArboretum,54,86,37.674418604651166
2020-09-01 11:00:00,CAM02001CCTV2,4,82,2.926829268292683
2020-09-01 11:00:00,CAM02002CCTV3,69,69,60.00000000000001
2020-09-01 11:00:00,CAM02003CCTV4,105,70,90.0
2020-09-01 11:00:00,CAM02005CCTV9,81,72,67.5
2020-09-01 11:00:00,CAM02006CCTV10,10,65,9.230769230769232
2020-09-01 11:00:00,CAM02007CCTV13,80,73,65.75342465753425
2020-09-01 11:00:00,CAM02009CCTV7,150,84,107.14285714285715
2020-09-01 11:00:00,CAM02010CCTV11,8,72,6.666666666666667
2020-09-01 11:00:00,CAM02020CCTV24,418,82,305.8536585365854
2020-09-01 11:00:00,CAM02028CCTV32,338,76,266.8421052631579
2020-09-01 11:00:00,CAM02033CCTV38,118,81,87.4074074074074
2020-09-01 11:00:00,CAM02037CCTV43,688,170,242.8235294117647
2020-09-01 11:00:00,CAM02038CCTV44,324,75,259.2
2020-09-01 11:00:00,CAM02039CCTV45,314,75,251.2
2020-09-01 11:00:00,CAM02040CCTV46,492,70,421.71428571428567
2020-09-01 11:00:00,CAM02042CCTV49,202,67,180.8955223880597
2020-09-01 11:00:00,CAM02046CCTV52,159,71,134.3661971830986
2020-09-01 11:00:00,collegeTwp,372,89,250.78651685393257
2020-09-01 11:00:00,parkArboretum,47,88,32.04545454545455
2020-09-01 12:00:00,CAM02001CCTV2,2,72,1.6666666666666667
2020-09-01 12:00:00,CAM02002CCTV3,56,66,50.90909090909091
2020-09-01 12:00:00,CAM02003CCTV4,118,76,93.15789473684211
2020-09-01 12:00:00,CAM02005CCTV9,68,77,52.98701298701298
2020-09-01 12:00:00,CAM02006CCTV10,19,68,16.764705882352942
2020-09-01 12:00:00,CAM02007CCTV13,90,72,75.0
2020-09-01 12:00:00,CAM02009CCTV7,117,79,88.86075949367088
2020-09-01 12:00:00,CAM02010CCTV11,14,72,11.666666666666668
2020-09-01 12:00:00,CAM02020CCTV24,440,75,352.0
2020-09-01 12:00:00,CAM02028CCTV32,340,72,283.33333333333337
2020-09-01 12:00:00,CAM02033CCTV38,95,69,82.60869565217392
2020-09-01 12:00:00,CAM02037CCTV43,744,162,275.55555555555554
2020-09-01 12:00:00,CAM02038CCTV44,365,67,326.86567164179104
2020-09-01 12:00:00,CAM02039CCTV45,382,70,327.4285714285714
2020-09-01 12:00:00,CAM02040CCTV46,490,72,408.33333333333337
2020-09-01 12:00:00,CAM02042CCTV49,219,70,187.7142857142857
2020-09-01 12:00:00,CAM02046CCTV52,221,68,195.0
2020-09-01 12:00:00,collegeTwp,457,87,315.17241379310343
2020-09-01 12:00:00,parkArboretum,67,88,45.68181818181819
2020-09-01 13:00:00,CAM02001CCTV2,4,78,3.0769230769230766
2020-09-01 13:00:00,CAM02002CCTV3,58,77,45.19480519480519
2020-09-01 13:00:00,CAM02003CCTV4,105,70,90.0
2020-09-01 13:00:00,CAM02005CCTV9,57,79,43.29113924050633
2020-09-01 13:00:00,CAM02006CCTV10,19,60,19.0
2020-09-01 13:00:00,CAM02007CCTV13,79,73,64.93150684931507
2020-09-01 13:00:00,CAM02009CCTV7,131,84,93.57142857142858
2020-09-01 13:00:00,CAM02010CCTV11,17,68,15.0
2020-09-01 13:00:00,CAM02020CCTV24,401,81,297.037037037037
2020-09-01 13:00:00,CAM02028CCTV32,328,70,281.1428571428571
2020-09-01 13:00:00,CAM02033CCTV38,85,81,62.96296296296296
2020-09-01 13:00:00,CAM02037CCTV43,636,166,229.87951807228916
2020-09-01 13:00:00,CAM02038CCTV44,407,77,317.1428571428571
2020-09-01 13:00:00,CAM02039CCTV45,460,80,345.0
2020-09-01 13:00:00,CAM02040CCTV46,599,74,485.6756756756757
2020-09-01 13:00:00,CAM02042CCTV49,228,69,198.2608695652174
2020-09-01 13:00:00,CAM02046CCTV52,239,74,193.78378378378378
2020-09-01 13:00:00,collegeTwp,472,88,321.8181818181818
2020-09-01 13:00:00,parkArboretum,65,88,44.31818181818182
2020-09-01 14:00:00,CAM02001CCTV2,1,83,0.7228915662650602
2020-09-01 14:00:00,CAM02002CCTV3,72,67,64.4776119402985
2020-09-01 14:00:00,CAM02003CCTV4,107,70,91.71428571428571
2020-09-01 14:00:00,CAM02005CCTV9,54,73,44.38356164383562
2020-09-01 14:00:00,CAM02006CCTV10,19,60,19.0
2020-09-01 14:00:00,CAM02007CCTV13,133,76,105.0
2020-09-01 14:00:00,CAM02009CCTV7,163,87,112.41379310344828
2020-09-01 14:00:00,CAM02010CCTV11,17,63,16.19047619047619
2020-09-01 14:00:00,CAM02020CCTV24,443,86,309.06976744186045
